1038	0.06165562570095062 0.07700173556804657 0.009922385215759277 0.011051833629608154 0.015105143189430237 -0.03944769501686096 -0.012099131941795349 0.0037394315004348755 -0.14525672793388367 0.1871749460697174 0.053423210978507996 0.07743838429450989 0.04761342704296112 0.004252582788467407 -0.05718123912811279 0.024622082710266113 0.058290138840675354 0.03906513750553131 0.006824925541877747 0.0591413676738739 -0.099116250872612 -0.06891945004463196 -0.12040962278842926 -0.2670254707336426 -0.21617034077644348 0.02085687220096588 -0.005190625786781311 -0.19794505834579468 0.08694303035736084 -0.03249477595090866 -0.0044949352741241455 -0.03916540741920471
1039	0.053351014852523804 0.06755027174949646 0.003292277455329895 0.017317578196525574 0.021100685000419617 -0.034276582300662994 -0.017801761627197266 0.010463416576385498 -0.14703427255153656 0.18723422288894653 0.054201629012823105 0.06832846254110336 0.05253969877958298 -0.001529604196548462 -0.05411556735634804 0.030240848660469055 0.06249594688415527 0.04380915313959122 -0.00011323392391204834 0.05051364004611969 -0.09228192269802094 -0.059708550572395325 -0.11014849692583084 -0.26434892416000366 -0.21547462046146393 0.013683676719665527 0.0008201748132705688 -0.18447214365005493 0.08942335098981857 -0.03373108431696892 0.00010275095701217651 -0.044693440198898315
104	0.05018232762813568 0.06590942293405533 -0.010543645359575748 0.036270108073949814 0.04053894057869911 -0.03260739520192146 -0.03563810512423515 0.028465893119573593 -0.19329650700092316 0.24122995138168335 0.07152999937534332 0.06767295300960541 0.07863828539848328 -0.014861947856843472 -0.06284808367490768 0.05146856978535652 0.089852474629879 0.06698986887931824 -0.015615670941770077 0.045808304101228714 -0.10359124094247818 -0.05634823068976402 -0.11895719170570374 -0.3344291150569916 -0.2759111821651459 0.0016262468416243792 0.01445826143026352 -0.2075008600950241 0.12067898362874985 -0.046191420406103134 0.010383637621998787 -0.06987650692462921
1040	-28.89967155456543 -33.716278076171875 14.117624282836914 -11.947738647460938 1.0780969858169556 -6.444336414337158 11.399134635925293 6.369163990020752 -13.143369674682617 -1.916087031364441 -2.0298802852630615 8.402976036071777 -5.039177417755127 -5.873414993286133 3.7311224937438965 9.29021167755127 4.186491966247559 -21.217117309570312 0.17131249606609344 1.0315282344818115 -27.493677139282227 -3.9880387783050537 -14.795148849487305 23.922218322753906 13.243600845336914 -10.045997619628906 -1.5096616744995117 6.831539630889893 -9.146921157836914 -14.298276901245117 1.0920305252075195 -1.4338544607162476
1041	0.12511932849884033 0.14086243510246277 0.10872457921504974 -0.10734213888645172 -0.10373088717460632 -0.07767173647880554 0.09815385937690735 -0.11336730420589447 0.06239841878414154 -0.043065667152404785 -0.025035472586750984 0.13504880666732788 -0.0931442528963089 0.09580951929092407 -0.0384509302675724 -0.09956502914428711 -0.08348709344863892 -0.08817250281572342 0.11457668244838715 0.13109172880649567 -0.09209343045949936 -0.1386529803276062 -0.1446545422077179 0.015230685472488403 0.03694790601730347 0.11535553634166718 -0.0994245857000351 -0.18097573518753052 -0.061051324009895325 0.02799387089908123 -0.07593218982219696 0.10131548345088959
1042	0.1642386019229889 0.19371147453784943 0.09204936027526855 -0.0666811466217041 -0.05930162966251373 -0.1033177599310875 0.05865979194641113 -0.07963135838508606 -0.12237733602523804 0.18535059690475464 0.043463192880153656 0.18991215527057648 -0.013728529214859009 0.07590234279632568 -0.09484968334436417 -0.045169904828071594 0.0058167725801467896 -0.019967734813690186 0.0927889496088028 0.16574415564537048 -0.1832558512687683 -0.1826939582824707 -0.24690291285514832 -0.29864877462387085 -0.2235363870859146 0.10965235531330109 -0.0796688050031662 -0.36379966139793396 0.05569183826446533 -0.016980767250061035 -0.06146044284105301 0.029586419463157654
1043	0.23259136080741882 0.26994088292121887 0.15560927987098694 -0.13142135739326477 -0.12228590250015259 -0.14563795924186707 0.11804845929145813 -0.14724889397621155 -0.07150202989578247 0.14194735884666443 0.02351423352956772 0.2626506984233856 -0.07353231310844421 0.13234058022499084 -0.11220879852771759 -0.10659028589725494 -0.049275755882263184 -0.07600647211074829 0.16011640429496765 0.23788009583950043 -0.22844140231609344 -0.2583833932876587 -0.3212420642375946 -0.26414400339126587 -0.18099726736545563 0.17610356211662292 -0.13816237449645996 -0.4522930383682251 0.011177629232406616 0.0027272850275039673 -0.10608232021331787 0.09343239665031433
1044	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1045	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1046	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1047	4504.3984375 5321.552734375 -3331.032470703125 -44.55290985107422 1736.785400390625 -3095.498779296875 -3432.45654296875 -6812.48193359375 9277.482421875 -7503.42578125 -4985.875 -4033.737548828125 2405.381591796875 -3445.963134765625 -3702.662841796875 2271.0234375 2195.531005859375 4975.4013671875 -3639.470458984375 5107.04296875 6629.20166015625 1188.394775390625 3125.431884765625 7379.38037109375 8528.947265625 -3636.9775390625 -4349.26953125 2997.746826171875 -3940.47412109375 2247.271240234375 3740.540771484375 7807.07080078125
1048	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1049	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
105	135.87266540527344 -2.182562828063965 -214.56130981445312 40.45066833496094 -2.490551471710205 -78.03235626220703 -180.65078735351562 -103.82200622558594 238.01846313476562 -250.77926635742188 -215.02149963378906 -54.577239990234375 60.10197448730469 -16.140071868896484 -147.21731567382812 75.64854431152344 55.783477783203125 9.562995910644531 -130.7396240234375 83.94139099121094 77.53667449951172 122.81869506835938 245.77584838867188 194.32266235351562 202.99392700195312 -67.53800964355469 -134.7593994140625 139.43307495117188 -159.83998107910156 52.8318977355957 12.06416130065918 137.35760498046875
1050	513.274658203125 494.3572082519531 -460.53973388671875 25.038331985473633 161.79078674316406 -342.2837219238281 -446.44873046875 -706.829345703125 1029.851318359375 -872.8856201171875 -613.5929565429688 -415.85284423828125 267.5332946777344 -334.1919250488281 -447.30853271484375 265.7145690917969 244.77650451660156 472.4977722167969 -431.37969970703125 533.7888793945312 673.6321411132812 197.19406127929688 462.8609313964844 822.3809814453125 935.7445678710938 -387.60595703125 -498.07586669921875 377.7283935546875 -477.393310546875 245.82215881347656 358.58538818359375 822.9027099609375
1051	4710.78662109375 5565.380859375 -3483.684814453125 -46.59468078613281 1816.3719482421875 -3237.333251953125 -3589.748291015625 -7124.662109375 9702.6728515625 -7847.33642578125 -5214.37060546875 -4218.61669921875 2515.5947265625 -3603.879150390625 -3872.316162109375 2375.087646484375 2296.12353515625 5203.3876953125 -3806.25634765625 5341.0478515625 6933.02392578125 1242.8826904296875 3268.703369140625 7717.6357421875 8919.8642578125 -3803.654541015625 -4548.5703125 3135.1962890625 -4121.07568359375 2350.263427734375 3911.95556640625 8164.8408203125
1052	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1053	4855.7314453125 5736.6279296875 -3591.010498046875 -47.944820404052734 1872.372314453125 -3336.94775390625 -3700.337890625 -7343.91015625 10001.287109375 -8088.83544921875 -5374.86376953125 -4348.56982421875 2593.121826171875 -3714.8974609375 -3991.51318359375 2448.287841796875 2366.889892578125 5363.65380859375 -3923.517822265625 5505.390625 7146.50244140625 1281.2314453125 3369.408203125 7955.14111328125 9194.37890625 -3920.83251953125 -4688.52587890625 3231.797607421875 -4247.875 2422.5869140625 4032.442626953125 8416.111328125
1054	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1055	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1056	4133.0986328125 4838.05517578125 -3089.16455078125 -28.658605575561523 1579.3934326171875 -2836.1650390625 -3171.953369140625 -6223.21484375 8502.033203125 -6892.2529296875 -4593.22802734375 -3684.050048828125 2204.7275390625 -3138.78125 -3407.716552734375 2086.8447265625 2012.6171875 4527.80419921875 -3346.455078125 4666.8017578125 6050.39697265625 1115.4093017578125 2910.84033203125 6763.89111328125 7811.66552734375 -3326.754638671875 -3991.76953125 2765.455322265625 -3627.059814453125 2057.960205078125 3405.385498046875 7136.96533203125
1057	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1058	4855.7314453125 5736.6279296875 -3591.010498046875 -47.944820404052734 1872.372314453125 -3336.94775390625 -3700.337890625 -7343.91015625 10001.287109375 -8088.83544921875 -5374.86376953125 -4348.56982421875 2593.121826171875 -3714.8974609375 -3991.51318359375 2448.287841796875 2366.889892578125 5363.65380859375 -3923.517822265625 5505.390625 7146.50244140625 1281.2314453125 3369.408203125 7955.14111328125 9194.37890625 -3920.83251953125 -4688.52587890625 3231.797607421875 -4247.875 2422.5869140625 4032.442626953125 8416.111328125
1059	4710.78662109375 5565.380859375 -3483.684814453125 -46.59468078613281 1816.3719482421875 -3237.333251953125 -3589.748291015625 -7124.662109375 9702.6728515625 -7847.33642578125 -5214.37060546875 -4218.61669921875 2515.5947265625 -3603.879150390625 -3872.316162109375 2375.087646484375 2296.12353515625 5203.3876953125 -3806.25634765625 5341.0478515625 6933.02392578125 1242.8826904296875 3268.703369140625 7717.6357421875 8919.8642578125 -3803.654541015625 -4548.5703125 3135.1962890625 -4121.07568359375 2350.263427734375 3911.95556640625 8164.8408203125
106	0.49803048372268677 0.5709976553916931 0.3735024929046631 -0.3404480218887329 -0.3229864835739136 -0.31076058745384216 0.3086000084877014 -0.37032780051231384 0.009410891681909561 0.11151987314224243 -0.010369757190346718 0.5523393154144287 -0.24379339814186096 0.3230377435684204 -0.2049616128206253 -0.2962704598903656 -0.19731879234313965 -0.2389359027147293 0.38867583870887756 0.5143938660621643 -0.43952879309654236 -0.5527079701423645 -0.642490029335022 -0.3121059536933899 -0.1711454689502716 0.41030600666999817 -0.33628225326538086 -0.8680340051651001 -0.08412279188632965 0.04858073592185974 -0.25754493474960327 0.28232142329216003
1060	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
1061	5179.49267578125 6119.134765625 -3830.65869140625 -51.01214599609375 1997.3895263671875 -3559.451171875 -3947.27490234375 -7833.6220703125 10668.2490234375 -8628.2412109375 -5733.31982421875 -4638.75 2766.21533203125 -3962.795654296875 -4257.72998046875 2611.718505859375 2524.886474609375 5721.53515625 -4185.3525390625 5872.47705078125 7623.24755859375 1366.82470703125 3594.270263671875 8485.6279296875 9807.5185546875 -4182.48291015625 -5001.14111328125 3447.49072265625 -4531.10400390625 2584.129638671875 4301.49853515625 8977.3388671875
1062	5129.13232421875 6059.6455078125 -3793.557861328125 -50.41925048828125 1978.0950927734375 -3524.848388671875 -3909.043701171875 -7757.47216796875 10564.5537109375 -8544.345703125 -5677.6123046875 -4593.79296875 2739.4638671875 -3924.404052734375 -4216.390625 2586.4609375 2500.474853515625 5666.083984375 -4144.814453125 5815.3828125 7549.26953125 1353.64013671875 3559.440673828125 8403.1015625 9712.166015625 -4141.966796875 -4952.505859375 3414.079345703125 -4487.01953125 2559.002197265625 4259.80126953125 8890.0791015625
1063	5188.38232421875 6129.646484375 -3837.455322265625 -50.96438217163086 2001.0001220703125 -3565.5693359375 -3954.27099609375 -7847.1162109375 10686.6787109375 -8643.123046875 -5743.24609375 -4646.95556640625 2771.165771484375 -3969.808837890625 -4265.1201171875 2616.397216796875 2529.409423828125 5731.61962890625 -4192.77490234375 5882.56396484375 7636.58642578125 1369.343505859375 3600.650634765625 8500.26171875 9824.44921875 -4189.89501953125 -5009.7265625 3453.6259765625 -4538.87841796875 2588.5791015625 4309.07666015625 8992.82421875
